URL,ITEM_ID,CATEGORY_ID,TITLE,IMAGES,SOLD_PRICE,BROWSE_COUNT,WANT_COUNT,COLLECT_COUNT,QUANTITY,GMT_CREATE,SELLER_ID
https://www.goofish.com/item?id=1007899065893,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=916634281364,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1008296346919,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=729917406957,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1005973269053,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012396347100,1012396347100,50232001,范制葫芦，粗嘴八宝，造型饱满，表面光滑，整体保存很好，几乎全新，没怎么用过，盘玩、做工家居摆件～  尺寸见图，具体细节可以私聊问我。  包邮送到，支持自提 价格可聊，喜欢直接拍，随时聊～ 文玩商品售出不退不换,http://img.alicdn.com/bao/uploaded/i2/2836136747/O1CN01Qpudit1ziBNF3fbcF_!!4611686018427380523-0-xy_item.jpg,218,214,7,4,1,1768528765000,2836136747
https://www.goofish.com/item?id=997606172341,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=860192539374,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1014640736556,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012273287787,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1008760484960,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1014462416363,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=973372798667,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=996260643091,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1011290736723,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012303491001,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1010250563778,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=986551603584,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1011036202954,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=991425145369,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=994718951070,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=918405479547,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1011618625427,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1014066557697,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1009363193580,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1011719755075,1011719755075,125958001,6寸短柄活动扳手，全钢铬钒钢，开口0-46mm，结实耐用，管活两用，厨房卫生间都能用。包邮，支持自提。需要直接拍，细节私聊。,http://img.alicdn.com/bao/uploaded/i4/2630326586/O1CN015Z9Gsi1yWRbgjh0RC_!!4611686018427386170-0-xy_item.jpg,10,25,0,0,1,1768344774000,2630326586
https://www.goofish.com/item?id=1007288619990,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012422159939,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=892273265241,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1009230110804,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=936948631070,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=966404976387,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=992499901350,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1014766400773,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1014396408931,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=988433370071,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1013093522468,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012373311286,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1014784588472,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1013510297625,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=995717312970,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1000549733462,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=968813526171,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012834058573,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=966851141514,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=857358570831,857358570831,50025395,PS4 游戏神偷 二手  感兴趣的话点“我想要”和我私聊吧～,http://img.alicdn.com/bao/uploaded/i3/O1CN01BayK9l1aAPftIw0c9_!!4611686018427386313-0-fleamarket.jpg,58,83,1,3,1,1732670727000,13433289
https://www.goofish.com/item?id=999847559665,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1014643824159,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=988183169486,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=998267463756,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1010604079239,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=793924694858,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1010112197261,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=970851363946,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=715919645832,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1013994464686,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1006274939853,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1013103788194,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=971288060083,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1010296063955,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=991844332393,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=809156175080,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1011627303749,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1009949347871,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=910402768735,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1010942038002,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=900387245337,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1013171718881,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=669825913919,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1000514145336,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1014040136282,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1011628606482,1011628606482,125960001,YOYO萌趣歪头系列，紫韵蒲蒲款，名创优品抽盒机渠道，预售款，盒卡齐全，正品保障～ 改地址出，预售3.31包邮！,http://img.alicdn.com/bao/uploaded/i3/2221524356854/O1CN01aa4f5c20VBkgC9PMW_!!4611686018427383542-53-xy_item.heic,32,871,23,13,100,1768156002000,2221524356854
https://www.goofish.com/item?id=956410985833,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012321555655,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012539702168,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=918803178890,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=947246575457,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=892218488906,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012827314748,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=981448132908,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1001193893748,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1004547976579,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=890955957484,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1013968712235,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1006082399249,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1006014514538,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012450811999,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=979085980697,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012265155403,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=936915032712,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012195848222,1012195848222,50025452,郑州金水区，紫荆山公园附近，纯种配双血统拉布拉多，骨架头版都没问题，去年卖过一窝，反响还不错，满月内外驱一次，疫苗送一针，需要的请联系我自提，最好当面交易   一百的定金，8张全款，男女可选,http://img.alicdn.com/bao/uploaded/i3/2206390688241/O1CN01XOondQ2AkR5vPgQvW_!!4611686018427386353-53-xy_item.heic,100,34,0,1,1,1767883026000,2206390688241
https://www.goofish.com/item?id=989994059202,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=983440052673,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1009313759956,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1000982886368,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=990411585591,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012519168103,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=976659280251,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1014703204634,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=982428550104,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012112885107,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1014663788601,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=687615988762,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1004306897085,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=855160659838,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=988182061439,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1013663273296,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=712057447317,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1004067672600,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=992121728899,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1003768276041,1003768276041,50025386,iPhone 7 Plus 玫瑰金 128G ios14系统省电流畅实拍 换新电池100%，电池健康100%，有指纹，可刷机可还原无锁无id，功能全正常 爽快包邮 质保30天 质量问题24小时包退 看我评价信用，只做精品 不议价不闲聊,http://img.alicdn.com/bao/uploaded/i1/2878480153/O1CN01VZMMRF1D07i2NONjT_!!4611686018427387673-53-xy_item.heic,399,323,7,4,1,1765617855000,2878480153
https://www.goofish.com/item?id=996459457580,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=902007245536,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=780825808103,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1014508352245,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=866329116912,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=921102108906,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=989156445649,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=993135825106,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1003962088085,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1013586249164,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=733313008519,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1007484008537,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1014736992673,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1004587429378,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1010691281338,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=912091676440,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1007686146423,1007686146423,50025387,RTX3060 6G es aic工程样品 有调试痕迹 正常使用 包邮,http://img.alicdn.com/bao/uploaded/i1/O1CN0101xVcV1V78rkgRC4N_!!4611686018427383709-0-fleamarket.jpg,900,738,8,26,1,1767092504000,402632605
https://www.goofish.com/item?id=718594343719,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=979707485632,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1014019233565,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=962782139703,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=993060389874,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1005587550078,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=846905686131,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1014242320438,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012281797468,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=978946744217,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012768878621,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=888620011290,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=847568911275,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=726221056432,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=964702649996,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=993783033798,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1013048964064,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=990928739675,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1003791134703,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1014722084487,1014722084487,125920003,斐乐儿童运动鞋 30码 BOA旋钮款 正品 适合小朋友穿  具体看图 包邮 售出不退不换,http://img.alicdn.com/bao/uploaded/i2/824866005/O1CN01m2nscF1uELUd8aW1X_!!4611686018427385045-53-xy_item.heic,38,89,1,0,1,1768546163000,824866005
https://www.goofish.com/item?id=1013933185727,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1013036982501,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1007698469902,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012182610253,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1008644937393,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1004354741194,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012361113626,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=893575500761,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=945596519108,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1008733104261,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012341049322,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012648529090,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=976140096528,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1011588326255,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1011770971637,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1008256951811,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=967537653402,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1004708667323,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=867937243448,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1011727245494,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1011834723609,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1013103106438,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1004579038183,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=987658742521,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1014319048088,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1014841168503,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=937462345255,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012971318274,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1003486207904,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=935805391731,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=970222824497,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1008386518261,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1000546374666,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1000329882020,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=809023983653,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=676470000859,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=995287590011,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=996975574148,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=954149312588,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=920779347691,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1013952529910,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1004077813062,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1013815932208,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1013284029752,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=971234226188,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=725444174351,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1009193974306,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1008076050095,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1001226116137,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=997219913333,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=925649890836,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=995533112644,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1008856954420,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=993303120884,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1014705356984,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=994306256970,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1013559697577,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=976149314566,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1007747001272,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1006229266990,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1011748522071,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1010342317557,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=982669876812,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=987356972257,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1003538879772,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1011748402517,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1013662313074,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=836573980859,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1011081875423,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1012572855237,,,ERROR_API,,,,,,,,
https://www.goofish.com/item?id=1008283810477,,,ERROR_API,,,,,,,,
